"Country","Country.Code","Regional.Code","Region","Continent","Income.Group","Poverty.Headcount","Poverty.Gap","Poverty.Severity","HDI","RealGDP","GDP.Growth","GDP.Capita","Trade.Open","Gov.Expense","Health.Exp","Education.Exp","Population.Growth","Population.Density","Population","Governance","Corruption","Govt.Effectiveness","Political.Stability","Regulatory","RuleofLaw","Voice.Accountability","Econ.Freedom","Govt.Size","Legal.Property","Sound.Money","Trade.Free","Regulation","Area","Landlocked","Lat","Lon"
"Finland","FIN","ECA","Europe & Central Asia","Europe","High income",0.000504936412047619,0.000349782490095238,0.000283870434904762,0.918428571428571,233871369181.696,1.46462916882797,43456.3121446923,75.7576751326576,15.2891366558983,8.88904761904762,6.4000890368507,0.323353879046879,17.68433620421,5377531.66666667,1.82902797867381,2.25852328255063,2.06400105499086,1.32864681028184,1.78412935279665,1.97753160908109,1.56133576234182,8.04857142857143,5.14619047619048,8.92,9.32904761904762,8.63190476190476,8.21714285714286,336593,0,60.13334,25
"France","FRA","ECA","Europe & Central Asia","Europe","High income",0.000500626211666667,0.000250841270571429,0.000167042852904762,0.881380952380952,2352299699088.75,1.22482829368111,36126.0132906708,57.750066279117,16.4765802777099,10.9624231414286,5.51415713628133,0.504880183390238,118.798313254071,65050686.7619048,1.16674393121271,1.33570922556378,1.46782664457957,0.408806050905869,1.1775207122167,1.39688888050261,1.21371207350776,7.65857142857143,5.21238095238095,7.51523809523809,9.40380952380952,8.79238095238095,7.37190476190476,547026,0,48.86666,2.333333
"Gabon","GAB","SSA","Sub-Saharan Africa","Africa","Upper middle income",0.0294781555969231,0.00680408720346154,0.00266535173346154,0.681384615384615,13630106847.7259,2.94887076020782,6893.82929660103,80.9249764292843,5.81568842689204,2.76218034692308,3.05350807996897,2.87179179783222,7.69792399939099,1983524.07692308,-0.599526510896304,-0.78434890967149,-0.827314117780099,0.109418267169251,-0.644458240614488,-0.555392285952201,-0.895063778528801,5.09153846153846,6.11692307692308,2.58076923076923,5.94,5.65,5.16692307692308,267667,0,0.3833333,9.416667
"Gambia, The","GMB","SSA","Sub-Saharan Africa","Africa","Low income",0.194679278658167,0.0537697788078333,0.0220577157974167,0.471,1461767124.7519,2.88444095083793,639.02868710691,49.4439847392702,6.05317172310677,3.57250569166667,2.4806660314401,2.83730295341172,225.869729907773,2285801.66666667,-0.558096269426541,-0.599471462269624,-0.759092882275581,-0.0205164109138423,-0.556661461790403,-0.561570299168428,-0.851265100141367,6.81583333333333,7.66666666666667,4.42,8.56833333333333,6.975,6.4475,11295,0,13.46667,-16.65
"Georgia","GEO","ECA","Europe & Central Asia","Asia","Upper middle income",0.10141272434695,0.0299869805659,0.01363452196745,0.77145,13092349288.5301,5.33948785715579,3468.79649599111,90.4095317997531,10.9282599737644,7.924,3.00425997376442,-0.448488911593361,66.5085919731271,3801498.1,0.0193535610800609,0.201467608939856,0.26113006323576,-0.651015761494637,0.452059634774924,-0.148020099662244,0.000499920686706967,7.482,7.546,5.5965,8.252,8.3345,7.677,69700,0,41.71667,44.81667
"Germany","DEU","ECA","Europe & Central Asia","Europe","High income",0.00046744269,0.00025391401147619,0.000140985222047619,0.929666666666667,3199091684049.4,1.18794157564293,38966.1862000119,78.9628763964521,15.6197486030749,10.9521994357143,4.66754916736058,0.0551284639071301,235.285000297297,82096614.4761905,1.46726459406671,1.80747830300104,1.54445775917598,0.815796985512689,1.59532097975413,1.65054693108513,1.38998660587129,7.98904761904762,6.1447619047619,8.36380952380952,9.33333333333333,8.7,7.39666666666667,357325,0,52.533,13.417
"Ghana","GHA","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.311064887981111,0.112790634718611,0.0569772341841111,0.572166666666667,43856171948.6437,6.08726623151118,1571.2807706343,74.2930368742576,8.9712248910795,3.97746451722222,4.99376037385729,2.39635168851198,119.857899007541,27272355.2222222,0.0162799906576294,-0.12703181989491,-0.170668512272338,0.0356746181690444,-0.104241692357593,0.00421591386354217,0.459731436438031,6.42722222222222,8.34111111111111,5.23444444444444,5.95055555555556,6.52444444444444,6.08,238538,0,5.55,-0.25
"Greece","GRC","ECA","Europe & Central Asia","Europe","High income",0.00762721185414286,0.00443943870176191,0.00331582896228571,0.869238095238095,219125598810.626,0.0882750828325556,20071.7718181083,61.8621713480726,12.4355071844928,8.53898116571429,3.89652601877848,-0.110702000945977,84.6114470427426,10906415.5238095,0.461938315507261,0.107297442897799,0.462327296535174,0.176160013391858,0.627536415344193,0.520153447985649,0.878155276888893,7.0047619047619,5.49761904761905,6.00571428571429,9.12809523809524,8.14761904761905,6.24380952380952,131621,0,38,23.73333
"Guatemala","GTM","LAC","Latin America & Caribbean","America","Upper middle income",0.0932963489496,0.0282662830707333,0.0130412703800667,0.6222,59708161563.9841,3.77529164517417,3894.28858416987,55.2993851876288,9.20163038630848,6.15459572533333,3.04703466097514,1.73249147158031,142.307247107129,15249644.6,-0.633787994583448,-0.789868418375652,-0.718707851568858,-0.636065308252971,-0.287466927369436,-1.05979624589284,-0.310823216040929,7.49933333333333,8.86866666666667,4.55133333333333,9.058,8.44666666666667,6.56933333333333,108889,0,14.63333,-90.51667
"Guinea","GIN","SSA","Sub-Saharan Africa","Africa","Low income",0.172212721399778,0.041735730912,0.0152882037463333,0.457777777777778,10585485743.851,5.93160623121075,857.580302296498,92.3302287620595,6.66493487270379,4.31439394333333,2.35054092937046,2.51724173144669,49.9014365944978,12261781,-0.979855242702697,-1.00981397098965,-1.06084609693951,-0.777677840656705,-0.914017432265812,-1.26314870516459,-0.853627410199907,5.05444444444444,5.53111111111111,2.85222222222222,6.64222222222222,5.56222222222222,4.68666666666667,245857,0,9.516666,-15.71667
"Guinea-Bissau","GNB","SSA","Sub-Saharan Africa","Africa","Low income",0.586945889347,0.24500291756375,0.1332549569905,0.45075,1039233953.74088,3.80840177714273,636.931665593525,44.0543940433169,7.95224037776283,6.1160428525,1.83619752526283,2.64680594502977,58.0254889758179,1631676.75,-1.17139628777901,-1.24561595916748,-1.22373440861702,-0.827450945973396,-1.19154280424118,-1.45363998413086,-1.08639362454414,5.05,6.9775,1.7275,6.045,6.09,4.41,36125,0,11.86667,-15.65
"Guyana","GUY","LAC","Latin America & Caribbean","America","Upper middle income",0.1153363616696,0.054299690901,0.0362553292826,0.5928,2950041487.42694,-0.250201562713413,3881.52859239383,197.546195735649,10.8679642178713,3.376312206,7.49165201187134,0.024709860003063,3.86087782575565,760013.8,-0.283901916258037,-0.399727582931519,-0.15905086286366,-0.498904311656952,-0.34005982875824,-0.560237872600555,0.254568961262703,6.056,4.256,4.688,7.478,7.256,6.602,214970,0,6.766667,-58.16667
"Haiti","HTI","LAC","Latin America & Caribbean","America","Lower middle income",0.289313394162875,0.099196798912625,0.046789028859625,0.553625,15128864308.2612,0.43156006732921,1384.62483241075,41.1390765975145,5.70692358889652,4.14394626,1.56297732889652,1.36758770441673,396.775752902758,10935139.75,-1.23148856560389,-1.31639714539051,-2.10615541040897,-0.802524521946907,-1.26424925029278,-1.10238312929869,-0.797221936285496,6.13375,7.9875,2.26875,6.4375,7.755,6.2175,27750,0,18.55,-72.33334
"Honduras","HND","LAC","Latin America & Caribbean","America","Lower middle income",0.141538468557,0.0499879777681,0.0252836393575,0.6124,21967432151.0182,3.2559125407034,2298.79415604814,105.374723577764,14.1270470145355,7.9977561,6.12929091453552,1.7566372511715,85.2755402627581,9541480.2,-0.66839881464839,-0.830644899606704,-0.708108365535736,-0.497593873739243,-0.418398441374302,-1.05994887948036,-0.495698428153992,7.029,8.844,3.763,8.997,7.147,6.396,112088,0,14.08333,-87.23333
"Hungary","HUN","ECA","Europe & Central Asia","Europe","High income",0.00254219748452381,0.00137694184252381,0.000967931144761905,0.826619047619048,120525663518.43,2.47294213039797,12134.0043685749,151.895746576261,12.0129162370591,7.22761904761905,4.78529718944004,-0.241054909739015,110.031324571191,9951654.95238095,0.699520299395931,0.338913232309833,0.662351821150098,0.811698402677263,0.907591277644747,0.686013624781654,0.790553437811988,7.33809523809524,5.90095238095238,6.32952380952381,9.0452380952381,8.41666666666667,7.00095238095238,93032,1,47.5,19.05
"Iceland","ISL","ECA","Europe & Central Asia","Europe","High income",0.00048473975447619,0.000270175040809524,0.000194791969142857,0.935571428571429,16488299287.8624,2.72104084983363,50865.5390968897,83.6876141320251,16.0432142403012,8.67714285714286,7.36607138315836,1.34097982249282,3.21140301058747,322340.952380952,1.59205346873828,1.99012433914911,1.66242811793373,1.36901851495107,1.3517943138168,1.74662263620467,1.43233289037432,7.7452380952381,6.28666666666667,8.78047619047619,8.09952380952381,7.79809523809524,7.76285714285714,102819,0,64.15,-21.96667
"India","IND","SA","South Asia","Asia","Lower middle income",0.257085349304722,0.0582557795882222,0.0194267107467778,0.586388888888889,1803829778203.26,6.31928236150009,1392.73373864075,43.438154572402,7.34056405756209,3.47777777777778,3.86278627978431,1.31899580082011,426.157155744802,1267046193.88889,-0.232877425748113,-0.392589950727092,0.00068004293522484,-1.07580027646489,-0.313366347302993,0.00910675970630508,0.374705217364762,6.25888888888889,7.50444444444444,5.12555555555556,6.81833333333333,6.00388888888889,5.84777777777778,3287590,0,28.61667,77.21667
"Indonesia","IDN","EAP","East Asia & Pacific","Asia","Lower middle income",0.128810040618526,0.024051430375,0.00691757690236842,0.67378947368421,745805999388.454,4.88361254363667,2952.23995464156,47.9538521104797,5.26286516434496,2.79620340052632,2.46666176381864,1.15167624467614,132.540146611846,248961116.473684,-0.421073471994564,-0.664568220314227,-0.195891872244446,-0.885128014966061,-0.24930079104869,-0.545098312591252,0.0135463791972909,6.70684210526316,8.23894736842105,4.33105263157895,8.24631578947368,7.13526315789474,5.58473684210526,1933658,0,-6.133333,106.75
"Iran, Islamic Rep.","IRN","MENA","Middle East & North Africa","Asia","Lower middle income",0.0091276786292,0.0017892431504,0.00062544626035,0.7552,383477118522.239,3.06168082751309,4997.08668847244,47.0024739693201,9.59877459954273,5.958526587,3.64024801254272,1.42932101953857,46.9427617676953,76392135.3,-1.00760240964592,-0.682656273990869,-0.537443107366562,-1.11141551434994,-1.43436242938042,-0.864218145608902,-1.4155189871788,5.1005,6.255,3.3985,7.027,4.379,4.445,1648100,0,35.66667,51.43333
"Ireland","IRL","ECA","Europe & Central Asia","Europe","High income",0.0025200164772381,0.00143106135714286,0.00108556358438095,0.909190476190476,255962341916.175,5.49823433572431,55936.436442429,189.708750359395,12.5704894859868,8.09018711809524,4.48030236789158,1.31950478278972,65.5064180992472,4512737.14285714,1.45897907964767,1.57050940536317,1.47204852104187,1.09164069380079,1.66150523367382,1.59935754253751,1.35881308146885,8.14380952380952,6.34809523809524,7.99095238095238,9.32666666666667,9.06238095238095,7.98952380952381,70285,0,53.33333,-6.25
"Israel","ISR","MENA","Middle East & North Africa","Asia","High income",0.00434262784461905,0.00202564097990476,0.0012459893272381,0.882190476190476,268401253768.829,3.95415507885625,33914.3286014703,65.9285644926802,12.8125594702221,7.01380952380952,5.79874994641259,1.91291699373392,361.002112490098,7812085.71428571,0.617619401878781,0.881830266543797,1.22874611332303,-1.15957127298628,1.13264529477982,0.948382763635544,0.673683245976766,7.3752380952381,5.90142857142857,6.02571428571429,9.41761904761905,8.75285714285714,6.77904761904762,21621,0,32.08333,34.76667
"Italy","ITA","ECA","Europe & Central Asia","Europe","High income",0.0109716402907143,0.00763243922533333,0.00613818918423809,0.878190476190476,1886382885296.95,0.263548779518871,31932.3151836033,53.8279637017494,12.8412913971856,8.59904761904762,4.24224377813793,0.179277750111098,199.886610433084,59110039.952381,0.588088237517883,0.301562015144598,0.478247479313896,0.472529402800969,0.820182351838975,0.439076698961712,1.01693147704715,7.48904761904762,6.05619047619048,6.51666666666667,9.36761904761905,8.70761904761905,6.79952380952381,301323,0,41.88334,12.5
"Jamaica","JAM","LAC","Latin America & Caribbean","America","Upper middle income",0.00826283218388889,0.00190542589638889,0.000681954294555556,0.700555555555556,14090173356.0963,0.665438920637619,5154.05007367235,87.3328122061747,10.7647964156784,5.28431696333333,5.48047945234511,0.392446777490271,252.416312711604,2733668.66666667,0.0530178929976601,-0.278790932976537,0.233023283550412,-0.0361802275809977,0.167010988988396,-0.329492665827274,0.562536911831962,7.28166666666667,8.21055555555556,5.21722222222222,8.225,7.49333333333333,7.26888888888889,10991,0,17.96667,-76.8
"Japan","JPN","EAP","East Asia & Pacific","Asia","High income",0.00540828406719048,0.0018112284782381,0.000881346273714286,0.904333333333333,4303353439015.12,0.700549465984537,33796.13663984,30.201979371315,12.7230389258975,9.37190476190476,3.35113416399275,-0.0473104876885262,349.38057260435,127349218.714286,1.2385099045341,1.39856638794854,1.47154761496044,1.02457174516859,1.15231650074323,1.36939935457139,1.01465782381239,7.99571428571429,6.44190476190476,7.90476190476191,9.76904761904762,8.16238095238095,7.70047619047619,377801,0,35.66667,139.75
"Jordan","JOR","MENA","Middle East & North Africa","Asia","Upper middle income",0.0006174944308,0.0001375757474,4.32683096e-05,0.7412,41097810888.896,2.35874652180206,3916.475326385,86.6127433631069,10.2200402727826,7.07057228,3.14946799278259,2.78650974888528,118.232526304484,10497372.6,-0.0965733584016561,0.141773837432265,0.110001774132252,-0.380233418941498,0.0686475913971663,0.205794140696526,-0.725424075126648,7.352,7.682,4.134,9.626,7.772,7.552,91862,0,31.95,35.93333
"Kazakhstan","KAZ","ECA","Europe & Central Asia","Asia","Upper middle income",0.0138975403660556,0.00340728216505556,0.00128396066655556,0.775888888888889,162290947302.563,5.00555555559127,9466.4038194163,73.4870035788659,6.54146667374505,3.195,3.34646667374505,1.34745848762623,6.27229107760945,16933304.2222222,-0.522139441155121,-0.816510157452689,-0.332113939233952,0.0681915372066821,-0.188084678517448,-0.712664446896977,-1.15165496203634,6.685,7.82444444444444,5.30611111111111,7.47222222222222,6.17333333333333,6.65277777777778,2717300,1,51.17,71.47
"Kenya","KEN","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.331740580717632,0.104007821499316,0.0469154839423158,0.553842105263158,61135073023.2724,4.34393020796204,1401.04439952102,46.1628505027392,9.91657659872874,4.5706721731579,5.34590442557084,2.52962381811655,75.2212121520373,42811400.6842105,-0.667034385301042,-0.9568474324126,-0.534700553668173,-1.19173189213401,-0.307215907856038,-0.714324993522543,-0.297385532212885,6.58315789473684,7.35684210526316,4.22421052631579,8.45105263157895,6.54315789473684,6.34263157894737,582646,0,-1.283333,36.83333
"Korea, Rep.","KOR","EAP","East Asia & Pacific","Asia","High income",0.00204786664733333,0.000745236719888889,0.000399303564444444,0.909888888888889,1504234459203.39,2.8066495249293,29420.0366742523,79.0411048914103,11.6334141872319,7.25925217555556,4.37416201167636,0.334280244221135,523.815694577571,51045807.3333333,0.832958914891437,0.538146601782905,1.1562984055943,0.427726853224966,1.03712789217631,1.08475781811608,0.753695918454064,7.60333333333333,6.77777777777778,6.74555555555556,9.49333333333333,7.77444444444444,7.22444444444444,99484,0,37.5,127
"Kyrgyz Republic","KGZ","ECA","Europe & Central Asia","Asia","Lower middle income",0.0321570528097059,0.00618013076388235,0.002051107234,0.675294117647059,6138126709.10755,3.69190698552067,1046.61495932613,117.093017247034,12.9685872829662,6.71705882352941,6.25152845943675,1.66377348552555,30.3143899895725,5814300,-0.822253106563699,-1.16895078911501,-0.77242386341095,-0.771901791586596,-0.443341902073692,-1.11940012959873,-0.657500163597219,6.69941176470588,7.52647058823529,4.33529411764706,7.95529411764706,7.07176470588235,6.61235294117647,198500,1,42.9,74.6
"Lao PDR","LAO","EAP","East Asia & Pacific","Asia","Lower middle income",0.0887215322556667,0.0158547253406667,0.00442594228533333,0.603666666666667,14438185140.4483,7.30162184618081,2125.23348933703,86.6499836391444,5.18737753256103,2.37099830333333,2.8163792292277,1.43622738124346,29.4197515886771,6790078.66666667,-0.707809526059363,-0.927916646003723,-0.467987726132075,0.52082367738088,-0.827715416749319,-0.795439898967743,-1.7486211458842,6.02333333333333,6.94,4.5,6.95666666666667,6.61666666666667,5.09333333333333,236800,1,17.98333,102.6333
"Latvia","LVA","ECA","Europe & Central Asia","Europe","High income",0.00787853383119048,0.00343612039290476,0.00220966469104762,0.834047619047619,25439348862.8307,3.38231320449346,12336.788786039,109.082896999758,11.1536935524713,6.0252380952381,5.12845545723325,-1.07106153595745,33.6007479027844,2090882.42857143,0.691236027679036,0.325585255488044,0.729363117189635,0.544986606353805,1.00987245639165,0.729861971168291,0.807746759482793,7.82380952380952,7.04904761904762,6.96142857142857,8.82285714285714,8.55428571428572,7.72571428571429,64589,0,56.95,24.1
"Lebanon","LBN","MENA","Middle East & North Africa","Asia","Lower middle income",0,0,0,0.756444444444444,46823619746.6619,-1.38964578124573,8344.70873376756,76.6114933913196,9.85192075318926,7.75079812222222,2.10112263096704,0.165999096320182,550.250722276529,5629064.88888889,-0.781291128343177,-1.01152433289422,-0.496040647228559,-1.63237116071913,-0.318676245088379,-0.763275643189748,-0.465858740939034,6.52444444444444,8.64888888888889,3.50222222222222,8.83333333333333,6.32888888888889,5.29888888888889,10452,0,33.86666,35.5
"Lesotho","LSO","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.3598378737535,0.140837758942667,0.0745001632513333,0.505583333333333,2236641449.04476,1.25559387127897,1047.08138779484,141.457798250297,17.8864332028463,10.0374871083333,7.84894609451294,1.05135185877705,70.4020449055775,2137406.08333333,-0.276479432217052,-0.000957500499983639,-0.719424369434516,-0.115210920572281,-0.546891319255034,-0.298902243375778,0.0225097598352779,5.89666666666667,5.59,4.51833333333333,7.53916666666667,6.245,5.58833333333333,30355,1,-29.31667,27.48333
"Lithuania","LTU","ECA","Europe & Central Asia","Europe","High income",0.00864227251147619,0.00450753803685714,0.003279540978,0.845714285714286,37932199313.1929,3.99897440757323,12547.6038512717,129.432779124019,11.1899275906881,6.44190476190476,4.74802282878331,-1.05478638237395,49.179907538165,3081711.57142857,0.790874685264296,0.418028649829683,0.792805935300532,0.782122159288043,1.06033574115662,0.765063163780031,0.926892462230864,7.77333333333333,7.02476190476191,7.16428571428571,8.8347619047619,8.48619047619048,7.35857142857143,65300,0,54.68333,25.31667
"Luxembourg","LUX","ECA","Europe & Central Asia","Europe","High income",0.000817810871714286,0.000471821245380952,0.000345681281,0.904,55480407934.2592,2.91820665003642,104646.712955622,315.151350414877,10.3066560586294,5.99285714285714,4.31379891577221,1.83225884632824,205.29009689688,528511.142857143,1.6943339658162,1.97060719558171,1.72266791548048,1.39194666771662,1.74019781748454,1.79302906422388,1.54755513440995,8.00333333333333,5.47,8.47190476190476,9.22238095238095,8.84428571428571,8.01238095238095,2586,1,49.6,6.15
"Madagascar","MDG","SSA","Sub-Saharan Africa","Africa","Low income",0.779829519029,0.390624769681762,0.233220369309571,0.481238095238095,10321998646.932,2.56210971434109,459.245139011996,57.4821562322802,7.24987295616071,4.45598577238095,2.79388718377976,2.75616566826348,38.6386809864983,22475903.2380952,-0.560963237130578,-0.577729670247728,-0.899019736619223,-0.3117936581728,-0.566713328872408,-0.651993972914559,-0.358529055956751,5.92095238095238,7.66238095238095,2.74333333333333,7.08333333333333,6.70238095238095,5.4152380952381,587041,0,-18.86667,47.5
"Malaysia","MYS","EAP","East Asia & Pacific","Asia","Upper middle income",0.0044133029765,0.0008725343826,0.0002859011165,0.76925,257477406759.555,4.66837157928563,8701.62658699214,159.801117206295,8.54162600082925,3.3940040235,5.14762197732925,1.78676241472216,88.4941906863491,29074766.35,0.326879298454151,0.175166492746212,0.999883362650871,0.181013390305452,0.562364068627357,0.414764916151762,-0.371916439756751,6.8675,6.1135,5.477,7.965,7.472,7.309,329758,0,3.133333,101.7
"Mali","MLI","SSA","Sub-Saharan Africa","Africa","Low income",0.396071896137895,0.127950742257,0.058016319275,0.390842105263158,11676757185.2854,3.97674790645949,698.541746102307,59.7507035696915,8.00460181706729,4.42800708789474,3.57659472917256,3.15844741368872,13.520102606971,16497094,-0.638532940461709,-0.715623309737758,-0.931559415240038,-0.982592235662435,-0.541905536463386,-0.546365103047145,-0.113152042619492,5.73157894736842,6.59684210526316,3.39052631578947,6.59421052631579,6.47947368421053,5.59947368421053,1240142,1,12.66667,-7.983333
"Malta","MLT","MENA","Middle East & North Africa","Europe","High income",0.0027489246942381,0.00122577241490476,0.000747795448809524,0.859238095238095,9724702252.39338,5.03874475326347,22031.5706701917,282.175482814723,14.1411214846656,8.55428571428572,5.58683577037993,1.35038701175624,1358.02455357143,434567.857142857,1.10516491023794,0.761072315630459,1.02113428569975,1.21588435627165,1.17235755068915,1.27398538021814,1.18655557291848,7.77142857142857,6.70857142857143,7.03761904761905,8.81428571428571,8.64571428571429,7.64809523809524,316,0,35.9,14.53333
"Mauritania","MRT","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.0736853995606,0.0182607001517,0.0069783340869,0.5289,6087139580.90524,4.55619431270575,1545.68082906528,90.5140933289942,5.3332820306423,3.174214984,2.1590670466423,2.69830897342578,3.81519947608421,3932326.1,-0.809469097852707,-0.818525677919388,-0.890357148647308,-0.687537768483162,-0.792469045519829,-0.807873332500457,-0.860051614046097,5.88,6.857,3.114,7.174,6.353,5.898,1030700,0,18.15,-15.96667
"Mauritius","MUS","SSA","Sub-Saharan Africa","Africa","Upper middle income",0.00361269567538095,0.000590125063761905,0.000169547165952381,0.756380952380952,10283713899.0195,3.21570712881014,8231.03120077,109.839773284981,8.53825200063297,4.54944956761905,3.98880243301392,0.317763239790277,618.882678098781,1245406.71428571,0.749950359797194,0.293303051519962,0.826269321498417,0.887113911764962,0.791356966609046,0.872937369914282,0.828721537476494,7.80333333333333,7.76761904761905,6.21571428571429,9.19761904761905,8.36428571428571,7.46952380952381,2045,0,-20.16667,57.5
"Mexico","MEX","LAC","Latin America & Caribbean","America","Upper middle income",0.04881788696675,0.0147409895071,0.0067263400344,0.7493,1104505937520.75,1.69728115614713,9734.75549218424,62.2517201410773,10.2516455420558,5.6538805255,4.59776501655579,1.25005424372845,58.289637079143,113312140,-0.20807440187588,-0.552813782542944,0.0739953249692916,-0.595639574341476,0.23926525642164,-0.526083494722843,0.112829858961049,6.9295,7.824,4.8195,7.7355,7.658,6.607,1967210,0,19.41667,-99.16666
"Moldova","MDA","ECA","Europe & Central Asia","Europe","Upper middle income",0.0263836827566667,0.00715743613511111,0.0029595386725,0.731833333333333,7206844249.91702,3.74138676378588,2581.50066273443,104.224137186499,15.5042379326291,8.80833333333333,6.69590459929572,-0.61929951275941,97.8763439351973,2811135.22222222,-0.371827938224198,-0.701101241840257,-0.597182490759426,-0.271653155401711,-0.130469401250593,-0.410304565396574,-0.120256774696625,6.62833333333333,7.51944444444444,5.45777777777778,6.77888888888889,7.08166666666667,6.29777777777778,33700,0,47,28.83333
"Mongolia","MNG","EAP","East Asia & Pacific","Asia","Lower middle income",0.011774274294,0.00197860514906667,0.000556427796266667,0.720666666666667,10362077413.8438,6.33649088608454,3480.29307277925,113.061769632949,9.0361527600269,4.39554726266667,4.64060549736023,1.71834427510491,1.88060481607594,2928397.33333333,-0.0934247461276957,-0.53427884777387,-0.436249645551046,0.679047145446142,-0.223879584064707,-0.273297468821208,0.228109923998515,7.006,7.23533333333333,5.972,7.746,7.03666666666667,7.03333333333333,1565500,1,47.9,106.8667
