"Country","Country.Code","Region","Income.Group","Regional.Code"
"Aruba","ABW","Latin America & Caribbean","High income","LAC"
"Afghanistan","AFG","South Asia","Low income","SA"
"Angola","AGO","Sub-Saharan Africa","Lower middle income","SSA"
"Albania","ALB","Europe & Central Asia","Upper middle income","ECA"
"Andorra","AND","Europe & Central Asia","High income","ECA"
"United Arab Emirates","ARE","Middle East & North Africa","High income","MENA"
"Argentina","ARG","Latin America & Caribbean","Upper middle income","LAC"
"Armenia","ARM","Europe & Central Asia","Upper middle income","ECA"
"American Samoa","ASM","East Asia & Pacific","Upper middle income","EAP"
"Antigua and Barbuda","ATG","Latin America & Caribbean","High income","LAC"
"Australia","AUS","East Asia & Pacific","High income","EAP"
"Austria","AUT","Europe & Central Asia","High income","ECA"
"Azerbaijan","AZE","Europe & Central Asia","Upper middle income","ECA"
"Burundi","BDI","Sub-Saharan Africa","Low income","SSA"
"Belgium","BEL","Europe & Central Asia","High income","ECA"
"Benin","BEN","Sub-Saharan Africa","Lower middle income","SSA"
"Burkina Faso","BFA","Sub-Saharan Africa","Low income","SSA"
"Bangladesh","BGD","South Asia","Lower middle income","SA"
"Bulgaria","BGR","Europe & Central Asia","Upper middle income","ECA"
"Bahrain","BHR","Middle East & North Africa","High income","MENA"
"Bahamas, The","BHS","Latin America & Caribbean","High income","LAC"
"Bosnia and Herzegovina","BIH","Europe & Central Asia","Upper middle income","ECA"
"Belarus","BLR","Europe & Central Asia","Upper middle income","ECA"
"Belize","BLZ","Latin America & Caribbean","Upper middle income","LAC"
"Bermuda","BMU","North America","High income","NAC"
"Bolivia","BOL","Latin America & Caribbean","Lower middle income","LAC"
"Brazil","BRA","Latin America & Caribbean","Upper middle income","LAC"
"Barbados","BRB","Latin America & Caribbean","High income","LAC"
"Brunei Darussalam","BRN","East Asia & Pacific","High income","EAP"
"Bhutan","BTN","South Asia","Lower middle income","SA"
"Botswana","BWA","Sub-Saharan Africa","Upper middle income","SSA"
"Central African Republic","CAF","Sub-Saharan Africa","Low income","SSA"
"Canada","CAN","North America","High income","NAC"
"Switzerland","CHE","Europe & Central Asia","High income","ECA"
"Channel Islands","CHI","Europe & Central Asia","High income","ECA"
"Chile","CHL","Latin America & Caribbean","High income","LAC"
"China","CHN","East Asia & Pacific","Upper middle income","EAP"
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Lower middle income","SSA"
"Cameroon","CMR","Sub-Saharan Africa","Lower middle income","SSA"
"Congo, Dem. Rep.","COD","Sub-Saharan Africa","Low income","SSA"
"Congo, Rep.","COG","Sub-Saharan Africa","Lower middle income","SSA"
"Colombia","COL","Latin America & Caribbean","Upper middle income","LAC"
"Comoros","COM","Sub-Saharan Africa","Lower middle income","SSA"
"Cabo Verde","CPV","Sub-Saharan Africa","Lower middle income","SSA"
"Costa Rica","CRI","Latin America & Caribbean","Upper middle income","LAC"
"Cuba","CUB","Latin America & Caribbean","Upper middle income","LAC"
"Curaçao","CUW","Latin America & Caribbean","High income","LAC"
"Cayman Islands","CYM","Latin America & Caribbean","High income","LAC"
"Cyprus","CYP","Europe & Central Asia","High income","ECA"
"Czech Republic","CZE","Europe & Central Asia","High income","ECA"
"Germany","DEU","Europe & Central Asia","High income","ECA"
"Djibouti","DJI","Middle East & North Africa","Lower middle income","MENA"
"Dominica","DMA","Latin America & Caribbean","Upper middle income","LAC"
"Denmark","DNK","Europe & Central Asia","High income","ECA"
"Dominican Republic","DOM","Latin America & Caribbean","Upper middle income","LAC"
"Algeria","DZA","Middle East & North Africa","Lower middle income","MENA"
"Ecuador","ECU","Latin America & Caribbean","Upper middle income","LAC"
"Egypt, Arab Rep.","EGY","Middle East & North Africa","Lower middle income","MENA"
"Eritrea","ERI","Sub-Saharan Africa","Low income","SSA"
"Spain","ESP","Europe & Central Asia","High income","ECA"
"Estonia","EST","Europe & Central Asia","High income","ECA"
"Ethiopia","ETH","Sub-Saharan Africa","Low income","SSA"
"Finland","FIN","Europe & Central Asia","High income","ECA"
"Fiji","FJI","East Asia & Pacific","Upper middle income","EAP"
"France","FRA","Europe & Central Asia","High income","ECA"
"Faroe Islands","FRO","Europe & Central Asia","High income","ECA"
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","EAP"
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","SSA"
"United Kingdom","GBR","Europe & Central Asia","High income","ECA"
"Georgia","GEO","Europe & Central Asia","Upper middle income","ECA"
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","SSA"
"Gibraltar","GIB","Europe & Central Asia","High income","ECA"
"Guinea","GIN","Sub-Saharan Africa","Low income","SSA"
"Gambia, The","GMB","Sub-Saharan Africa","Low income","SSA"
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","SSA"
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","SSA"
"Greece","GRC","Europe & Central Asia","High income","ECA"
"Grenada","GRD","Latin America & Caribbean","Upper middle income","LAC"
"Greenland","GRL","Europe & Central Asia","High income","ECA"
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","LAC"
"Guam","GUM","East Asia & Pacific","High income","EAP"
"Guyana","GUY","Latin America & Caribbean","Upper middle income","LAC"
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income","EAP"
"Honduras","HND","Latin America & Caribbean","Lower middle income","LAC"
"Croatia","HRV","Europe & Central Asia","High income","ECA"
"Haiti","HTI","Latin America & Caribbean","Lower middle income","LAC"
"Hungary","HUN","Europe & Central Asia","High income","ECA"
"Indonesia","IDN","East Asia & Pacific","Lower middle income","EAP"
"Isle of Man","IMN","Europe & Central Asia","High income","ECA"
"India","IND","South Asia","Lower middle income","SA"
"Ireland","IRL","Europe & Central Asia","High income","ECA"
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","MENA"
"Iraq","IRQ","Middle East & North Africa","Upper middle income","MENA"
"Iceland","ISL","Europe & Central Asia","High income","ECA"
"Israel","ISR","Middle East & North Africa","High income","MENA"
"Italy","ITA","Europe & Central Asia","High income","ECA"
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","LAC"
"Jordan","JOR","Middle East & North Africa","Upper middle income","MENA"
"Japan","JPN","East Asia & Pacific","High income","EAP"
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","ECA"
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","SSA"
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","ECA"
"Cambodia","KHM","East Asia & Pacific","Lower middle income","EAP"
"Kiribati","KIR","East Asia & Pacific","Lower middle income","EAP"
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","LAC"
"Korea, Rep.","KOR","East Asia & Pacific","High income","EAP"
"Kuwait","KWT","Middle East & North Africa","High income","MENA"
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","EAP"
"Lebanon","LBN","Middle East & North Africa","Lower middle income","MENA"
"Liberia","LBR","Sub-Saharan Africa","Low income","SSA"
"Libya","LBY","Middle East & North Africa","Upper middle income","MENA"
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","LAC"
"Liechtenstein","LIE","Europe & Central Asia","High income","ECA"
"Sri Lanka","LKA","South Asia","Lower middle income","SA"
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","SSA"
"Lithuania","LTU","Europe & Central Asia","High income","ECA"
"Luxembourg","LUX","Europe & Central Asia","High income","ECA"
"Latvia","LVA","Europe & Central Asia","High income","ECA"
"Macao SAR, China","MAC","East Asia & Pacific","High income","EAP"
"St. Martin (French part)","MAF","Latin America & Caribbean","High income","LAC"
"Morocco","MAR","Middle East & North Africa","Lower middle income","MENA"
"Monaco","MCO","Europe & Central Asia","High income","ECA"
"Moldova","MDA","Europe & Central Asia","Upper middle income","ECA"
"Madagascar","MDG","Sub-Saharan Africa","Low income","SSA"
"Maldives","MDV","South Asia","Upper middle income","SA"
"Mexico","MEX","Latin America & Caribbean","Upper middle income","LAC"
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","EAP"
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","ECA"
"Mali","MLI","Sub-Saharan Africa","Low income","SSA"
"Malta","MLT","Middle East & North Africa","High income","MENA"
"Myanmar","MMR","East Asia & Pacific","Lower middle income","EAP"
"Montenegro","MNE","Europe & Central Asia","Upper middle income","ECA"
"Mongolia","MNG","East Asia & Pacific","Lower middle income","EAP"
"Northern Mariana Islands","MNP","East Asia & Pacific","High income","EAP"
"Mozambique","MOZ","Sub-Saharan Africa","Low income","SSA"
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","SSA"
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","SSA"
"Malawi","MWI","Sub-Saharan Africa","Low income","SSA"
"Malaysia","MYS","East Asia & Pacific","Upper middle income","EAP"
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","SSA"
"New Caledonia","NCL","East Asia & Pacific","High income","EAP"
"Niger","NER","Sub-Saharan Africa","Low income","SSA"
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","SSA"
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","LAC"
"Netherlands","NLD","Europe & Central Asia","High income","ECA"
"Norway","NOR","Europe & Central Asia","High income","ECA"
"Nepal","NPL","South Asia","Lower middle income","SA"
"Nauru","NRU","East Asia & Pacific","High income","EAP"
"New Zealand","NZL","East Asia & Pacific","High income","EAP"
"Oman","OMN","Middle East & North Africa","High income","MENA"
"Pakistan","PAK","South Asia","Lower middle income","SA"
"Panama","PAN","Latin America & Caribbean","High income","LAC"
"Peru","PER","Latin America & Caribbean","Upper middle income","LAC"
"Philippines","PHL","East Asia & Pacific","Lower middle income","EAP"
"Palau","PLW","East Asia & Pacific","Upper middle income","EAP"
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","EAP"
"Poland","POL","Europe & Central Asia","High income","ECA"
"Puerto Rico","PRI","Latin America & Caribbean","High income","LAC"
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income","EAP"
"Portugal","PRT","Europe & Central Asia","High income","ECA"
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","LAC"
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income","MENA"
"French Polynesia","PYF","East Asia & Pacific","High income","EAP"
"Qatar","QAT","Middle East & North Africa","High income","MENA"
"Romania","ROU","Europe & Central Asia","High income","ECA"
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","ECA"
"Rwanda","RWA","Sub-Saharan Africa","Low income","SSA"
"Saudi Arabia","SAU","Middle East & North Africa","High income","MENA"
"Sudan","SDN","Sub-Saharan Africa","Low income","SSA"
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","SSA"
"Singapore","SGP","East Asia & Pacific","High income","EAP"
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","EAP"
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","SSA"
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","LAC"
"San Marino","SMR","Europe & Central Asia","High income","ECA"
"Somalia","SOM","Sub-Saharan Africa","Low income","SSA"
"Serbia","SRB","Europe & Central Asia","Upper middle income","ECA"
"South Sudan","SSD","Sub-Saharan Africa","Low income","SSA"
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","SSA"
"Suriname","SUR","Latin America & Caribbean","Upper middle income","LAC"
"Slovak Republic","SVK","Europe & Central Asia","High income","ECA"
"Slovenia","SVN","Europe & Central Asia","High income","ECA"
"Sweden","SWE","Europe & Central Asia","High income","ECA"
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","SSA"
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income","LAC"
"Seychelles","SYC","Sub-Saharan Africa","High income","SSA"
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","MENA"
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income","LAC"
"Chad","TCD","Sub-Saharan Africa","Low income","SSA"
"Togo","TGO","Sub-Saharan Africa","Low income","SSA"
"Thailand","THA","East Asia & Pacific","Upper middle income","EAP"
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","ECA"
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","ECA"
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","EAP"
"Tonga","TON","East Asia & Pacific","Upper middle income","EAP"
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","LAC"
"Tunisia","TUN","Middle East & North Africa","Lower middle income","MENA"
"Türkiye","TUR","Europe & Central Asia","Upper middle income","ECA"
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","EAP"
"Taiwan, China","TWN","East Asia & Pacific","High income","EAP"
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","SSA"
"Uganda","UGA","Sub-Saharan Africa","Low income","SSA"
"Ukraine","UKR","Europe & Central Asia","Lower middle income","ECA"
"Uruguay","URY","Latin America & Caribbean","High income","LAC"
"United States","USA","North America","High income","NAC"
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","ECA"
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","LAC"
"Venezuela, RB","VEN","Latin America & Caribbean","","LAC"
"British Virgin Islands","VGB","Latin America & Caribbean","High income","LAC"
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income","LAC"
"Vietnam","VNM","East Asia & Pacific","Lower middle income","EAP"
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","EAP"
"Samoa","WSM","East Asia & Pacific","Lower middle income","EAP"
"Kosovo","XKX","Europe & Central Asia","Upper middle income","ECA"
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","MENA"
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","SSA"
"Zambia","ZMB","Sub-Saharan Africa","Low income","SSA"
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","SSA"
